idc_IDNUMBER	idc_Name	idc_Formula	idc_moecularl weight	query_compound	drugbank.id	drugbank.name	drugbank.formula	drugbank.weight.average
1501143	SULFAPHENAZOLE	C15H14N4O2S	314.36843000000005	SULFAPHENAZOLE	DB06729	Sulfaphenazole	C15H14N4O2S	314.362
1501146	SULFAGUANIDINE	C7H10N4O2S	214.24734999999998	SULFAGUANIDINE	DB13726	Sulfaguanidine	C7H10N4O2S	214.24
1503391	D-PHENYLALANINE	C9H12ClNO2	201.65449	D-PHENYLALANINE	DB02556	D-Phenylalanine	C9H11NO2	165.1891
1500637	MERBROMIN	C20H8Br2HgNa2O6	750.6607600000001	MERBROMIN	DB13392	Mercurochrome	C20H8Br2HgNa2O6	750.65
1501173	ACETANILIDE	C8H9NO	135.16703	ACETANILIDE	DB01297	Practolol	C14H22N2O3	266.3361
1501188	EBSELEN	C13H9NOSe	274.18278	EBSELEN	DB12610	Ebselen	C13H9NOSe	274.192
1300042	SODIUM TETRADECYL SULFATE	C14H29NaO4S	316.43863000000005	SODIUM TETRADECYL SULFATE	DB00464	Sodium tetradecyl sulfate	C14H29NaO4S	316.43
1501198	TOLFENAMIC ACID	C14H12ClNO2	261.71024	TOLFENAMIC ACID	DB09216	Tolfenamic acid	C14H12ClNO2	261.704
1502003	BUFEXAMAC	C12H17NO3	223.27419	BUFEXAMAC	DB13346	Bufexamac	C12H17NO3	223.272
1502015	NIFLUMIC ACID	C13H9F3N2O2	282.22407999999996	NIFLUMIC ACID	DB04552	Niflumic acid	C13H9F3N2O2	282.218
1503043	BUCLADESINE	C18H23N5NaO8P	491.37631	BUCLADESINE	DB13242	Bucladesine	C18H24N5O8P	469.391
1300043	SORBITOL	C6H14O6	182.17488	SORBITOL	DB01638	Sorbitol	C6H14O6	182.1718
1400208	COUMARIN	C9H6O2	146.14697	COUMARIN	DB04665	Coumarin	C9H6O2	146.1427
1502245	ELLAGIC ACID	C14H6O8	302.19912	ELLAGIC ACID	DB08846	Ellagic acid	C14H6O8	302.1926
1506323	LINAGLIPTIN	C25H30N8O2	474.57025000000004	LINAGLIPTIN	DB08882	Linagliptin	C25H28N8O2	472.5422
1600300	CREATININE	C4H7N3O	113.11989	CREATININE	DB11846	Creatinine	C4H7N3O	113.1179
1503206	CLOFOCTOL	C21H26Cl2O	365.34677	CLOFOCTOL	DB13237	Clofoctol	C21H26Cl2O	365.34
1502312	NADIFLOXACIN	C19H21FN2O4	360.38862	NADIFLOXACIN	DB12447	Nadifloxacin	C19H21FN2O4	360.385
1502315	NEFIRACETAM	C14H18N2O2	246.31176	NEFIRACETAM	DB13082	Nefiracetam	C14H18N2O2	246.31
1502317	OLTIPRAZ	C8H6N2S3	226.34242	OLTIPRAZ	DB12539	Oltipraz	C8H6N2S3	226.342
1502322	PIDOTIMOD	C9H12N2O4S	244.27099	PIDOTIMOD	DB11364	Pidotimod	C9H12N2O4S	244.27
1502324	PRANOPROFEN	C15H13NO3	255.27576000000002	PRANOPROFEN	DB13514	Pranoprofen	C15H13NO3	255.2686
1503732	BRONOPOL	C3H6BrNO4	199.98957000000001	BRONOPOL	DB13960	Bronopol	C3H6BrNO4	199.988
1502331	RACECADOTRIL	C21H23NO4S	385.48576	RACECADOTRIL	DB11696	Racecadotril	C21H23NO4S	385.48
1502375	ACECLOFENAC	C16H13Cl2NO4	354.19231	ACECLOFENAC	DB06736	Aceclofenac	C16H13Cl2NO4	354.18
1502386	LOXOPROFEN	C15H18O3	246.30891000000003	LOXOPROFEN	DB09212	Loxoprofen	C15H18O3	246.3016
1502412	ACEDOBEN	C9H9NO3	179.17698000000001	ACEDOBEN	DB04500	Acedoben	C9H9NO3	179.1727
1506163	SELENOMETHIONINE	C5H11NO2Se	196.10892	SELENOMETHIONINE	DB09400	Selenomethionine Se-75	C5H11NO2Se	192.071
1502510	BORNYL ACETATE	C12H20O2	196.292	BORNYL ACETATE	DB14665	Bornyl acetate	C12H20O2	196.286
1502551	CHLOROBUTANOL	C4H7Cl3O	177.45879000000002	CHLOROBUTANOL	DB11386	Chlorobutanol	C4H7Cl3O	177.45
1503416	MIZORIBINE	C9H13N3O6	259.22046	MIZORIBINE	DB12617	Mizoribine	C9H13N3O6	259.216
1502735	ETHENZAMIDE	C9H11NO2	165.19352	ETHENZAMIDE	DB13544	Ethenzamide	C9H11NO2	165.192
1503032	DIPYROCETYL	C11H10O6	238.19875000000002	DIPYROCETYL	DB13839	Dipyrocetyl	C11H10O6	238.195
1503036	DINITOLMIDE	C8H7N3O5	225.16209000000003	DINITOLMIDE	DB11480	Zoalene	C8H7N3O5	225.1583
1503042	ARTEMISININ	C15H22O5	282.33959000000004	ARTEMISININ	DB13132	Artemisinin	C15H22O5	282.336
1503085	PYRITHYLDIONE	C9H13NO2	167.20946	PYRITHYLDIONE	DB13331	Pyrithyldione	C9H13NO2	167.208
1503108	BROMOPRIDE	C14H22BrN3O2	344.25434	BROMOPRIDE	DB09018	Bromopride	C14H22BrN3O2	344.247
1503134	LEVOMENTHOL	C10H20O	156.27030000000002	LEVOMENTHOL	DB00825	Levomenthol	C10H20O	156.2652
1503205	CITIOLONE	C6H9NO2S	159.20813	CITIOLONE	DB13442	Citiolone	C6H9NO2S	159.2
1503304	URETHANE	C3H7NO2	89.09474	URETHANE	DB04827	Urethane	C3H7NO2	89.0932
1503219	DIOSMIN	C28H32O15	608.5582400000001	DIOSMIN	DB08995	Diosmin	C28H32O15	608.5447
1503225	LONIDAMINE	C15H10Cl2N2O2	321.16515000000004	LONIDAMINE	DB06266	Lonidamine	C15H10Cl2N2O2	321.158
1503230	NIFENAZONE	C17H16N4O2	308.34267	NIFENAZONE	DB13407	Nifenazone	C17H16N4O2	308.341
1503231	NIMESULIDE	C13H12N2O5S	308.31499	NIMESULIDE	DB04743	Nimesulide	C13H12N2O5S	308.31
1503320	TIMONACIC	C4H7NO2S	133.16989	TIMONACIC	DB12856	Timonacic	C4H7NO2S	133.17
1503427	ALOIN	C21H22O9	418.40409	ALOIN	DB15477	Alloin	C21H22O9	418.398
1503606	CYPERMETHRIN	C22H19Cl2NO3	416.3076300000001	CYPERMETHRIN	DB13721	Cypermethrin	C22H19Cl2NO3	416.297
1501140	MEPHENESIN	C10H14O3	182.22128	MEPHENESIN	DB13583	Mephenesin	C10H14O3	182.219
1503635	EDARAVONE	C10H10N2O	174.204	EDARAVONE	DB12243	Edaravone	C10H10N2O	174.203
1503711	ORBIFLOXACIN	C19H20F3N3O3	395.38475000000005	ORBIFLOXACIN	DB11443	Orbifloxacin	C19H20F3N3O3	395.382
1503094	TIOXOLONE	C7H4O3S	168.17213	TIOXOLONE	DB13343	Tioxolone	C7H4O3S	168.17
1503733	CHLORMIDAZOLE	C15H13ClN2	256.73726	CHLORMIDAZOLE	DB13611	Chlormidazole	C15H13ClN2	256.73
1500990	ENOXOLONE	C30H46O4	470.69872000000004	ENOXOLONE	DB13089	Enoxolone	C30H46O4	470.694
1502045	PIROMIDIC ACID	C14H16N4O3	288.30862	PIROMIDIC ACID	DB13744	Piromidic acid	C14H16N4O3	288.307
300565	METERGOLINE	C25H29N3O2	403.52878000000004	METERGOLINE	DB13520	Metergoline	C25H29N3O2	403.526
1501189	DOXIFLURIDINE	C9H11FN2O5	246.19682	DOXIFLURIDINE	DB12947	Doxifluridine	C9H11FN2O5	246.1924
1503921	CYPROTERONE	C22H27ClO3	374.91169	CYPROTERONE	DB04839	Cyproterone acetate	C24H29ClO4	416.938
1503941	THIOCTIC ACID	C8H14O2S2	206.32758	THIOCTIC ACID	DB06253	Thioctic acid tromethamine	C12H25NO5S2	327.45
1504027	CYTISINE	C11H14N2O	190.24703000000002	CYTISINE	DB09028	Cytisine	C11H14N2O	190.2417
1504098	PHENOTHRIN	C23H26O3	350.46187000000003	PHENOTHRIN	DB13717	Phenothrin	C23H26O3	350.4507
1504116	FORMESTANE	C20H28O2	300.44496000000004	FORMESTANE	DB08905	Formestane	C19H26O3	302.4079
1505316	PROTIONAMIDE	C9H12N2S	180.27339	PROTIONAMIDE	DB12667	Protionamide	C9H12N2S	180.27
1504145	GLICLAZIDE	C15H21N3O3S	323.41692000000006	GLICLAZIDE	DB01120	Gliclazide	C15H21N3O3S	323.411
1504151	NIMUSTINE	C9H14Cl2N6O2	309.15693	NIMUSTINE	DB13069	Nimustine	C9H13ClN6O2	272.69
1502198	ANISINDIONE	C16H12O3	252.27224	ANISINDIONE	DB01125	Anisindione	C16H12O3	252.2647
1504191	PIPERONYL BUTOXIDE	C19H30O5	338.44795000000005	PIPERONYL BUTOXIDE	DB09350	Piperonyl butoxide	C19H30O5	338.4385
1504316	PERINDOPRILAT	C17H28N2O5	340.42311	PERINDOPRILAT	DB14213	Perindoprilat	C17H28N2O5	340.4146
1505082	CYCLANDELATE	C17H24O3	276.37903	CYCLANDELATE	DB04838	Cyclandelate	C17H24O3	276.3707
1505310	REBAMIPIDE	C19H15ClN2O4	370.7954	REBAMIPIDE	DB11656	Rebamipide	C19H15ClN2O4	370.79
1504508	CINCHOPHEN	C16H11NO2	249.27157	CINCHOPHEN	DB13551	Cinchophen	C16H11NO2	249.269
1504510	CHINIOFON	C9H5INNaO4S	373.10269999999997	CHINIOFON	DB13379	Chiniofon	C10H7INNaO7S	435.12
1504512	DEFERIPRONE	C7H9NO2	139.15528	DEFERIPRONE	DB08826	Deferiprone	C7H9NO2	139.1519
1502248	GLUTATHIONE	C10H17N3O6S	307.32749	GLUTATHIONE	DB03310	Glutathione disulfide	C20H32N6O12S2	612.631
1504518	EFLOXATE	C19H16O5	324.33637000000004	EFLOXATE	DB13333	Efloxate	C19H16O5	324.332
1505304	SECNIDAZOLE	C7H11N3O3	185.18402	SECNIDAZOLE	DB12834	Secnidazole	C7H11N3O3	185.183
1504525	OROTIC ACID	C5H4N2O4	156.09863	OROTIC ACID	DB02262	Orotic Acid	C5H4N2O4	156.0963
1504530	TIOGUANINE	C5H5N5S	167.1931	TIOGUANINE	DB00352	Tioguanine	C5H5N5S	167.192
1504831	ACIPIMOX	C6H6N2O3	154.12632000000002	ACIPIMOX	DB09055	Acipimox	C6H6N2O3	154.125
1504833	CLIMBAZOLE	C15H17ClN2O2	292.76794000000007	CLIMBAZOLE	DB15580	Climbazole	C15H17ClN2O2	292.76
1506085	OXEDRINE	C9H13NO2	167.20946	OXEDRINE	DB09203	Synephrine	C9H13NO2	167.205
1506106	SULBENTINE	C17H18N2S2	314.47441	SULBENTINE	DB13671	Sulbentine	C17H18N2S2	314.47
1505083	PRASTERONE	C19H28O2	288.43381000000005	PRASTERONE	DB01708	Prasterone	C19H28O2	288.4244
1506024	NAFTOPIDIL	C24H28N2O3	392.50236	NAFTOPIDIL	DB12092	Naftopidil	C24H28N2O3	392.499
1505245	TROXERUTIN	C33H42O19	742.69129	TROXERUTIN	DB13124	Troxerutin	C33H42O19	742.6752
1502328	PRULIFLOXACIN	C21H20FN3O6S	461.47245000000004	PRULIFLOXACIN	DB11892	Prulifloxacin	C21H20FN3O6S	461.46
1506153	CARGLUMIC ACID	C6H10N2O5	190.157	CARGLUMIC ACID	DB06775	Carglumic acid	C6H10N2O5	190.154
1505323	CARBIMAZOLE	C7H10N2O2S	186.23395	CARBIMAZOLE	DB00389	Carbimazole	C7H10N2O2S	186.232
1505355	LUFENURON	C17H8Cl2F8N2O3	511.15811	LUFENURON	DB11424	Lufenuron	C17H8Cl2F8N2O3	511.15
1505755	IDEBENONE	C19H30O5	338.44795000000005	IDEBENONE	DB09081	Idebenone	C21H34O5	366.498
1505762	PYRITINOL	C16H20N2O4S2	368.47679999999997	PYRITINOL	DB13084	Pyritinol	C16H20N2O4S2	368.47
1506173	NITROXOLINE	C9H6N2O3	190.15977	NITROXOLINE	DB01422	Nitroxoline	C9H6N2O3	190.1555
1505786	TRICLABENDAZOLE	C14H9Cl3N2OS	359.66363	TRICLABENDAZOLE	DB12245	Triclabendazole	C14H9Cl3N2OS	359.65
1505788	NIFUROXAZIDE	C12H9N3O5	275.22263000000004	NIFUROXAZIDE	DB13855	Nifuroxazide	C12H9N3O5	275.22
1505827	BECLAMIDE	C10H12ClNO	197.66624000000002	BECLAMIDE	DB09011	Beclamide	C10H12ClNO	197.661
1505915	PROXYPHYLLINE	C10H14N4O3	238.24808000000002	PROXYPHYLLINE	DB13449	Proxyphylline	C10H14N4O3	238.247
1505920	PANTETHINE	C22H42N4O8S2	554.73004	PANTETHINE	DB11190	Pantethine	C22H42N4O8S2	554.721
1505986	NIALAMIDE	C16H18N4O2	298.34746	NIALAMIDE	DB04820	Nialamide	C16H18N4O2	298.3397
1505997	CEFALONIUM	C20H18N4O5S2	458.51826	CEFALONIUM	DB11385	Cefalonium	C20H18N4O5S2	458.51
1506185	PIDOLIC ACID	C5H7NO3	129.11644	PIDOLIC ACID	DB03088	Pidolic acid	C5H7NO3	129.114
1503885	DOCONEXENT	C22H32O2	328.49914000000007	DOCONEXENT	DB03756	Doconexent	C22H32O2	328.4883
1301056	TRICHLOROETHYLENE	C2HCl3	131.38927	TRICHLOROETHYLENE	DB13323	Trichloroethylene	C2HCl3	131.388
1506047	TIRATRICOL	C14H9I3O4	621.93863	TIRATRICOL	DB03604	Tiratricol	C14H9I3O4	621.9323
1505772	BUCETIN	C12H17NO3	223.27419	BUCETIN	DB13278	Bucetin	C12H17NO3	223.272
1701028	CORTISONE	C21H28O5	360.45431	CORTISONE	DB01380	Cortisone acetate	C23H30O6	402.4807
307080	d-LIMONENE	C10H16	136.23902	d-LIMONENE	DB08921	(4R)-limonene	C10H16	136.234
1500657	HYDROQUINIDINE	C20H26N2O2	326.44242	HYDROQUINIDINE	DB15300	Hydroquinidine	C20H26N2O2	326.44
1504143	ARTENIMOL	C15H24O5	284.35553000000004	ARTENIMOL	DB11638	Artenimol	C15H24O5	284.352
210296	GENISTEIN	C15H10O5	270.24395000000004	GENISTEIN	DB01645	Genistein	C15H10O5	270.2369
1506190	TIOPRONIN	C5H9NO3S	163.19638	TIOPRONIN	DB06823	Tiopronin	C5H9NO3S	163.19
3100024	INOSINE	C10H12N4O5	268.23094000000003	INOSINE	DB04335	Inosine	C10H12N4O5	268.2261
1503973	2-THIOURACIL	C4H4N2OS	128.15328	2-THIOURACIL	DB00550	Propylthiouracil	C7H10N2OS	170.232
1500769	PHENOLSULFONPHTHALEIN	C19H14O5S	354.38443000000007	PHENOLSULFONPHTHALEIN	DB13212	Phenolsulfonphthalein	C19H14O5S	354.38
1506165	GUAIACOL	C7H8O2	124.14061000000001	GUAIACOL	DB11359	Guaiacol	C7H8O2	124.139
1505256	SILIBININ	C25H22O10	482.44809	SILIBININ	DB09298	Silibinin	C25H22O10	482.441
1506172	NONIVAMIDE	C17H27NO3	293.40963999999997	NONIVAMIDE	DB11324	Nonivamide	C17H27NO3	293.4012
1505317	CARMOFUR	C11H16FN3O3	257.26687000000004	CARMOFUR	DB09010	Carmofur	C11H16FN3O3	257.2614
1506077	METICRANE	C10H13NO4S2	275.34741	METICRANE	DB13284	Meticrane	C10H13NO4S2	275.34
1701060	HYDROXYPROGESTERONE	C21H30O3	330.47145	HYDROXYPROGESTERONE	DB14570	Hydroxyprogesterone	C21H30O3	330.4611
